AT,AP,AH,AFDP,GTEP,TIT,TAT,TEY,CDP,NOX
1,-0.493097884477418,-0.466288471516467,0.468975821978227,0.193577577379059,0.330111618153901,0.208276598205625,0.109436655753757,0.200908921740211,-0.593580181628931
-0.493097884477418,1,0.0843814358435852,-0.0941442915184475,-0.0437303352878991,-0.0816045056603505,-0.290146620496995,0.0503259636740117,0.0294200859454016,0.214236315099306
-0.466288471516467,0.0843814358435852,1,-0.245456080152569,-0.297708308785113,-0.260682688624956,0.0262508739681983,-0.182731773438902,-0.221706328784043,0.0653507326306098
0.468975821978227,-0.0941442915184475,-0.245456080152569,1,0.843957567500757,0.915127768970465,-0.519806705556695,0.884953803335801,0.922990643322516,-0.584451863998201
0.193577577379059,-0.0437303352878991,-0.297708308785113,0.843957567500757,1,0.892851314269454,-0.620652007454584,0.932336817610623,0.938141616406549,-0.366655152696219
0.330111618153901,-0.0816045056603505,-0.260682688624956,0.915127768970465,0.892851314269454,1,-0.396161186129923,0.951812591835615,0.951590031150644,-0.520080800979488
0.208276598205625,-0.290146620496995,0.0262508739681983,-0.519806705556695,-0.620652007454584,-0.396161186129923,1,-0.633933487406281,-0.656612984837588,0.0544554134285267
0.109436655753757,0.0503259636740117,-0.182731773438902,0.884953803335801,0.932336817610623,0.951812591835615,-0.633933487406281,1,0.991207327472312,-0.403277946216852
0.200908921740211,0.0294200859454016,-0.221706328784043,0.922990643322516,0.938141616406549,0.951590031150644,-0.656612984837588,0.991207327472312,1,-0.443092555846183
-0.593580181628931,0.214236315099306,0.0653507326306098,-0.584451863998201,-0.366655152696219,-0.520080800979488,0.0544554134285267,-0.403277946216852,-0.443092555846182,1
